Time (sec),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
636490.1988,177.4008361224212,1,-3562.5096526747734,-1129.9902918076425,8192.14855519048,-248000.0,-89700.0,-69200.0
636550.1988,177.4008361224212,1,-3557.91630579578,-1158.537589865612,8190.157095508659,-248000.0,-89700.0,-69200.0
636610.1988,177.4008361224212,1,-3553.2084078044595,-1187.0627100984134,8188.115971839397,-248000.0,-89700.0,-69200.0
636670.1988,177.4008361224212,1,-3548.386048823864,-1215.565106451144,8186.025223255821,-248000.0,-89700.0,-69200.0
636730.1988,177.4008361224212,1,-3543.449321168159,-1244.0442333039057,8183.884889781023,-248000.0,-89700.0,-69200.0
636790.1988,177.4008361224212,1,-3538.398319340867,-1272.4995454822456,8181.695012387295,-248000.0,-89700.0,-69200.0
636850.1988,177.4008361224212,1,-3533.2331400330554,-1300.9304982675935,8179.455632995347,-248000.0,-89600.0,-69200.0
636910.1988,177.4008361224212,1,-3527.953882121485,-1329.3365474076911,8177.166794473504,-248000.0,-89600.0,-69200.0
636970.1988,177.4008361224212,1,-3522.560646666725,-1357.7171491269637,8174.828540636885,-247000.0,-89600.0,-69200.0
637030.1988,177.4008361224212,1,-3517.0535369111853,-1386.0717601371116,8172.440916246557,-247000.0,-89600.0,-69200.0
637090.1988,177.4008361224212,1,-3511.4326582771923,-1414.399837647236,8170.003967008693,-247000.0,-89600.0,-69200.0
637150.1988,177.4008361224212,1,-3505.6981183649355,-1442.7008393744145,8167.517739573685,-247000.0,-89600.0,-69200.0
637210.1988,177.4008361224212,1,-3499.8500269504143,-1470.9742235540352,8164.982281535259,-247000.0,-89500.0,-69200.0
637270.1988,177.4008361224212,1,-3493.888495983341,-1499.2194489501662,8162.397641429555,-247000.0,-89500.0,-69200.0
637330.1988,177.4008361224212,1,-3487.8136395849947,-1527.4359748659183,8159.763868734205,-247000.0,-89500.0,-69200.0
637390.1988,177.4008361224212,1,-3481.625574046037,-1555.6232611537962,8157.081013867384,-247000.0,-89500.0,-69100.0
637450.1988,177.4008361224212,1,-3475.324417824288,-1583.780768226035,8154.349128186845,-247000.0,-89500.0,-69100.0
637510.1988,177.4008361224212,1,-3468.9102915424523,-1611.9079570649342,8151.568263988933,-247000.0,-89500.0,-69100.0
637570.1988,177.4008361224212,1,-3462.3833179858216,-1640.0042892331717,8148.738474507587,-247000.0,-89400.0,-69100.0
637630.1988,177.4008361224212,1,-3455.7436220999084,-1668.069226884113,8145.859813913321,-247000.0,-89400.0,-69100.0
637690.1988,177.4008361224212,1,-3448.9913309880726,-1696.1022327721107,8142.932337312187,-247000.0,-89400.0,-69100.0
637750.1988,177.4008361224212,1,-3442.12657390907,-1724.1027702627794,8139.956100744717,-247000.0,-89400.0,-69100.0
637810.1988,177.4008361224212,1,-3435.149482274603,-1752.0703033432346,8136.93116118486,-247000.0,-89400.0,-69100.0
637870.1988,177.4008361224212,1,-3428.0601896467547,-1780.0042966325282,8133.857576538867,-247000.0,-89400.0,-69100.0
637930.1988,177.4008361224212,1,-3420.858831735497,-1807.9042153916243,8130.735405644215,-246000.0,-89300.0,-69100.0
637990.1988,177.4008361224212,1,-3413.54554639605,-1835.7695255338213,8127.564708268457,-246000.0,-89300.0,-69100.0
638050.1988,177.4008361224212,1,-3406.120473626261,-1863.5996936349295,8124.3455451080945,-246000.0,-89300.0,-69100.0
638110.1988,177.4008361224212,1,-3398.5837555639123,-1891.3941869434789,8121.077977787397,-246000.0,-89300.0,-69100.0
638170.1988,177.4008361224212,1,-3390.935536484007,-1919.1524733909216,8117.762068857239,-246000.0,-89300.0,-69100.0
638230.1988,177.4008361224212,1,-3383.1759627960096,-1946.8740216018168,8114.397881793891,-246000.0,-89300.0,-69100.0
638290.1988,177.4008361224212,1,-3375.3051830410336,-1974.5583009039992,8110.985480997816,-246000.0,-89200.0,-69100.0
638350.1988,177.4008361224212,1,-3367.323347889014,-2002.2047813387424,8107.524931792423,-246000.0,-89200.0,-69100.0
638410.1988,177.4008361224212,1,-3359.230610135805,-2029.812933670902,8104.016300422827,-246000.0,-89200.0,-69100.0
638470.1988,177.4008361224212,1,-3351.027124700268,-2057.3822293990443,8100.459654054578,-246000.0,-89200.0,-69100.0
638530.1988,177.4008361224212,1,-3342.7130486212995,-2084.9121407655675,8096.855060772372,-246000.0,-89200.0,-69100.0
638590.1988,177.4008361224212,1,-3334.28854105483,-2112.402140766803,8093.202589578752,-246000.0,-89200.0,-69100.0
638650.1988,177.4008361224212,1,-3325.753763270784,-2139.851703163056,8089.502310392792,-246000.0,-89100.0,-69100.0
638710.1988,177.4008361224212,1,-3317.1088786499445,-2167.2603024888635,8085.754294048733,-246000.0,-89100.0,-69100.0
638770.1988,177.4008361224212,1,-3308.354052680904,-2194.6274140627825,8081.958612294663,-246000.0,-89100.0,-69100.0
638830.1988,177.4008361224212,1,-3299.489452956844,-2221.952513997609,8078.115337791123,-246000.0,-89100.0,-69100.0
638890.1988,177.4008361224212,1,-3290.515249172338,-2249.2350792103693,8074.224544109717,-245000.0,-89100.0,-69100.0
638950.1988,177.4008361224212,1,-3281.4316131201053,-2276.4745874323285,8070.286305731707,-245000.0,-89100.0,-69100.0
639010.1988,177.4008361224212,1,-3272.2387186877218,-2303.6705172189886,8066.300698046588,-245000.0,-89000.0,-69100.0
639070.1988,177.4008361224212,1,-3262.9367418542884,-2330.822347960074,8062.26779735064,-245000.0,-89000.0,-69100.0
639130.1988,177.4008361224212,1,-3253.525860687067,-2357.929559889491,8058.187680845474,-245000.0,-89000.0,-69100.0
639190.1988,177.4008361224212,1,-3244.006255338071,-2384.991634095285,8054.060426636548,-245000.0,-89000.0,-69100.0
639250.1988,177.4008361224212,1,-3234.37810804061,-2412.008052529568,8049.886113731678,-245000.0,-89000.0,-69100.0
639310.1988,177.4008361224212,1,-3224.641603105813,-2438.97829801844,8045.664822039517,-245000.0,-89000.0,-69100.0
639370.1988,177.4008361224212,1,-3214.7969269190894,-2465.901854271885,8041.396632368036,-245000.0,-88900.0,-69100.0
639430.1988,177.4008361224212,1,-3204.844267936565,-2492.778205893659,8037.081626422968,-245000.0,-88900.0,-69100.0
639490.1988,177.4008361224212,1,-3194.783816681494,-2519.6068383911097,8032.719886806256,-245000.0,-88900.0,-69100.0
639550.1988,177.4008361224212,1,-3184.6157657405406,-2546.3872381851997,8028.311497014442,-245000.0,-88900.0,-69100.0
639610.1988,177.4008361224212,1,-3174.3403097601963,-2573.1188926200743,8023.8565414371105,-245000.0,-88900.0,-69100.0
639670.1988,177.4008361224212,1,-3163.957645442981,-2599.8012899730597,8019.355105355245,-245000.0,-88900.0,-69100.0
639730.1988,177.4008361224212,1,-3153.467971543704,-2626.4339194644,8014.807274939607,-245000.0,-88800.0,-69100.0
639790.1988,177.4008361224212,1,-3142.871488865645,-2653.0162712670467,8010.213137249075,-245000.0,-88800.0,-69100.0
639850.1988,177.4008361224212,1,-3132.1684002567304,-2679.5478365164154,8005.57278022899,-244000.0,-88800.0,-69100.0
639910.1988,177.4008361224212,1,-3121.3589106056274,-2706.0281073201227,8000.886292709468,-244000.0,-88800.0,-69100.0
639970.1988,177.4008361224212,1,-3110.443226837839,-2732.456576767716,7996.153764403696,-244000.0,-88800.0,-69100.0
640030.1988,177.4008361224212,1,-3099.421557911735,-2758.832738940369,7991.375285906219,-244000.0,-88800.0,-69100.0
640090.1988,177.4008361224212,1,-3088.2941148145524,-2785.1560889205757,7986.550948691204,-244000.0,-88700.0,-69100.0
640150.1988,177.4008361224212,1,-3077.0611105583616,-2811.4261228018067,7981.680845110688,-244000.0,-88700.0,-69100.0
640210.1988,177.4008361224212,1,-3065.722760175979,-2837.642337698164,7976.765068392813,-244000.0,-88700.0,-69100.0
640270.1988,177.4008361224212,1,-3054.279280716881,-2863.804231753957,7971.803712640047,-244000.0,-88700.0,-69000.0
640330.1988,177.4008361224212,1,-3042.730891242964,-2889.9113041534883,7966.796872827348,-244000.0,-88700.0,-69000.0
640390.1988,177.4008361224212,1,-3031.0778128244697,-2915.963055130376,7961.744644800402,-244000.0,-88700.0,-69000.0
640450.1988,177.4008361224212,1,-3019.320268535676,-2941.9589859773005,7956.647125273748,-244000.0,-88600.0,-69000.0
640510.1988,177.4008361224212,1,-3007.4584834506445,-2967.898599055501,7951.504411828939,-244000.0,-88600.0,-69000.0
640570.1988,177.4008361224212,1,-2995.492684638914,-2993.781397804305,7946.316602912671,-244000.0,-88600.0,-69000.0
640630.1988,177.4008361224212,1,-2983.4231011611523,-3019.606886750637,7941.083797834904,-244000.0,-88600.0,-69000.0
640690.1988,177.4008361224212,1,-2971.2499640647725,-3045.374571518496,7935.806096766954,-244000.0,-88600.0,-69000.0
640750.1988,177.4008361224212,1,-2958.9735063795065,-3071.083958838424,7930.48360073958,-244000.0,-88500.0,-69000.0
640810.1988,177.4008361224212,1,-2946.593963112952,-3096.7345565569503,7925.116411641047,-243000.0,-88500.0,-69000.0
640870.1988,177.4008361224212,1,-2934.111571246061,-3122.32587364601,7919.70463221518,-243000.0,-88500.0,-69000.0
640930.1988,177.4008361224212,1,-2921.52656972862,-3147.857420212343,7914.248366059392,-243000.0,-88500.0,-69000.0
640990.1988,177.4008361224212,1,-2908.8391994746585,-3173.3287075068733,7908.747717622702,-243000.0,-88500.0,-69000.0
641050.1988,177.4008361224212,1,-2896.0497033578526,-3198.739247934066,7903.202792203742,-243000.0,-88500.0,-69000.0
641110.1988,177.4008361224212,1,-2883.158326206884,-3224.088555061218,7897.613695948739,-243000.0,-88400.0,-69000.0
641170.1988,177.4008361224212,1,-2870.1653148006776,-3249.376143627938,7891.980535849458,-243000.0,-88400.0,-69000.0
641230.1988,177.4008361224212,1,-2857.0709178637994,-3274.601529555181,7886.303419741197,-243000.0,-88400.0,-69000.0
641290.1988,177.4008361224212,1,-2843.875386061613,-3299.7642299546937,7880.582456300698,-243000.0,-88400.0,-69000.0
641350.1988,177.4008361224212,1,-2830.5789719955005,-3324.8637631382007,7874.817755044069,-243000.0,-88400.0,-69000.0
641410.1988,177.4008361224212,1,-2817.181930198029,-3349.899648626636,7869.0094263246865,-243000.0,-88400.0,-69000.0
641470.1988,177.4008361224212,1,-2803.684517128078,-3374.8714071593386,7863.157581331088,-243000.0,-88300.0,-69000.0
641530.1988,177.4008361224212,1,-2790.086991165927,-3399.7785607032274,7857.262332084839,-243000.0,-88300.0,-69000.0
641590.1988,177.4008361224212,1,-2776.3896126083123,-3424.6206324619498,7851.323791438392,-243000.0,-88300.0,-69000.0
641650.1988,177.4008361224212,1,-2762.592643663443,-3449.397146885011,7845.34207307292,-243000.0,-88300.0,-69000.0
641710.1988,177.4008361224212,1,-2748.6963484459816,-3474.107629676875,7839.317291496152,-242000.0,-88300.0,-69000.0
641770.1988,177.4008361224212,1,-2734.700992971991,-3498.7516078060507,7833.24956204017,-242000.0,-88300.0,-69000.0
641830.1988,177.4008361224212,1,-2720.6068451538345,-3523.3286095141366,7827.139000859203,-242000.0,-88200.0,-69000.0
641890.1988,177.4008361224212,1,-2706.4141747950566,-3547.8381643248613,7820.98572492741,-242000.0,-88200.0,-69000.0
641950.1988,177.4008361224212,1,-2692.1232535852355,-3572.279803053045,7814.789852036642,-242000.0,-88200.0,-69000.0
642010.1988,177.4008361224212,1,-2677.7343550946903,-3596.653057813739,7808.551500794154,-242000.0,-88200.0,-69000.0
642070.1988,177.4008361224212,1,-2663.247754769382,-3620.9574620309504,7802.270790620391,-242000.0,-88200.0,-69000.0
642130.1988,177.4008361224212,1,-2648.663729925553,-3645.1925504467263,7795.947841746665,-242000.0,-88200.0,-69000.0
642190.1988,177.4008361224212,1,-2633.9825597444374,-3669.3578591300216,7789.582775212856,-242000.0,-88100.0,-69000.0
642250.1988,177.4008361224212,1,-2619.2045252669145,-3693.4529254855815,7783.175712865106,-242000.0,-88100.0,-69000.0
642310.1988,177.4008361224212,1,-2604.3299093881365,-3717.4772882627967,7776.726777353477,-242000.0,-88100.0,-69000.0
642370.1988,177.4008361224212,1,-2589.3589968521032,-3741.430487564534,7770.236092129608,-242000.0,-88100.0,-69000.0
642430.1988,177.4008361224212,1,-2574.2920742462225,-3765.312064855938,7763.703781444352,-242000.0,-88100.0,-69000.0
642490.1988,177.4008361224212,1,-2559.129429995812,-3789.1215629732087,7757.129970345392,-242000.0,-88100.0,-69000.0
642550.1988,177.4008361224212,1,-2543.871354358587,-3812.858526132355,7750.514784674857,-242000.0,-88000.0,-69000.0
642610.1988,177.4008361224212,1,-2528.518139419101,-3836.5224999379207,7743.858351066901,-242000.0,-88000.0,-69000.0
642670.1988,177.4008361224212,1,-2513.070079083153,-3860.113031391676,7737.160796945291,-241000.0,-88000.0,-69000.0
642730.1988,177.4008361224212,1,-2497.527469072163,-3883.6296689012993,7730.422250520958,-241000.0,-88000.0,-69000.0
642790.1988,177.4008361224212,1,-2481.890606917536,-3907.071962288976,7723.642840789558,-241000.0,-88000.0,-69000.0
642850.1988,177.4008361224212,1,-2466.1597919548663,-3930.439462800173,7716.822697528962,-241000.0,-88000.0,-69000.0
642910.1988,177.4008361224212,1,-2450.3353253183545,-3953.731723111997,7709.961951296826,-241000.0,-87900.0,-68900.0
642970.1988,177.4008361224212,1,-2434.417509934948,-3976.9482973419153,7703.060733428064,-241000.0,-87900.0,-68900.0
643030.1988,177.4008361224212,1,-2418.4066505185638,-4000.088741056247,7696.119176032331,-241000.0,-87900.0,-68900.0
643090.1988,177.4008361224212,1,-2402.3030535642542,-4023.1526112786746,7689.137411991502,-241000.0,-87900.0,-68900.0
643150.1988,177.4008361224212,1,-2386.107027342345,-4046.139466498724,7682.115574957124,-241000.0,-87900.0,-68900.0
643210.1988,177.4008361224212,1,-2369.818881892528,-4069.048866680213,7675.053799347862,-241000.0,-87800.0,-68900.0
643270.1988,177.4008361224212,1,-2353.4389290179283,-4091.8803732696815,7667.95222034692,-241000.0,-87800.0,-68900.0
643330.1988,177.4008361224212,1,-2336.967482279136,-4114.6335492047765,7660.810973899457,-241000.0,-87800.0,-68900.0
643390.1988,177.4008361224212,1,-2320.4048569882066,-4137.307958922629,7653.630196709986,-241000.0,-87800.0,-68900.0
643450.1988,177.4008361224212,1,-2303.7513702026185,-4159.903168368187,7646.410026239752,-241000.0,-87800.0,-68900.0
643510.1988,177.4008361224212,1,-2287.007340719207,-4182.418745002524,7639.150600704106,-241000.0,-87800.0,-68900.0
643570.1988,177.4008361224212,1,-2270.173089068064,-4204.854257811121,7631.852059069855,-241000.0,-87700.0,-68900.0
643630.1988,177.4008361224212,1,-2253.248937506424,-4227.209277312079,7624.514541052617,-240000.0,-87700.0,-68900.0
643690.1988,177.4008361224212,1,-2236.235210012392,-4249.483375564491,7617.138187114093,-240000.0,-87700.0,-68900.0
643750.1988,177.4008361224212,1,-2219.1322322789006,-4271.676126176409,7609.723138459461,-240000.0,-87700.0,-68900.0
643810.1988,177.4008361224212,1,-2201.940331707367,-4293.787104313154,7602.269537034611,-240000.0,-87700.0,-68900.0
643870.1988,177.4008361224212,1,-2184.659837401456,-4315.815886705416,7594.777525523452,-240000.0,-87700.0,-68900.0
643930.1988,177.4008361224212,1,-2167.2910801607763,-4337.762051657353,7587.24724734517,-240000.0,-87600.0,-68900.0
643990.1988,177.4008361224212,1,-2149.834392474548,-4359.625179054665,7579.678846651493,-240000.0,-87600.0,-68900.0
644050.1988,177.4008361224212,1,-2132.290108515243,-4381.404850372634,7572.072468323922,-240000.0,-87600.0,-68900.0
644110.1988,177.4008361224212,1,-2114.6585641321794,-4403.100648684138,7564.428257970967,-240000.0,-87600.0,-68900.0
644170.1988,177.4008361224212,1,-2096.9400968451014,-4424.712158667633,7556.746361925349,-240000.0,-87600.0,-68900.0
644230.1988,177.4008361224212,1,-2079.1350458377115,-4446.2389666151,7549.026927241208,-240000.0,-87600.0,-68900.0
644290.1988,177.4008361224212,1,-2061.24375195118,-4467.680660439969,7541.2701016912815,-240000.0,-87500.0,-68900.0
644350.1988,177.4008361224212,1,-2043.2665576776203,-4489.036829685003,7533.476033764082,-240000.0,-87500.0,-68900.0
644410.1988,177.4008361224212,1,-2025.203807153563,-4510.307065530124,7525.64487266106,-240000.0,-87500.0,-68900.0
644470.1988,177.4008361224212,1,-2007.055846153248,-4531.490960800376,7517.776768293701,-240000.0,-87500.0,-68900.0
644530.1988,177.4008361224212,1,-1988.823022082183,-4552.588109973513,7509.871871280735,-239000.0,-87500.0,-68900.0
644590.1988,177.4008361224212,1,-1970.505683970377,-4573.598109187901,7501.930332945196,-239000.0,-87400.0,-68900.0
644650.1988,177.4008361224212,1,-1952.1041824656852,-4594.520556250211,7493.952305311541,-239000.0,-87400.0,-68900.0
644710.1988,177.4008361224212,1,-1933.6188698271008,-4615.355050643118,7485.937941102741,-239000.0,-87400.0,-68900.0
644770.1988,177.4008361224212,1,-1915.0500999180072,-4636.101193532978,7477.8873937373555,-239000.0,-87400.0,-68900.0
644830.1988,177.4008361224212,1,-1896.3982281994051,-4656.758587777446,7469.800817326596,-239000.0,-87400.0,-68900.0
644890.1988,177.4008361224212,1,-1877.6636117231124,-4677.326837933097,7461.678366671377,-239000.0,-87400.0,-68900.0
644950.1988,177.4008361224212,1,-1858.8466091249225,-4697.805550262977,7453.520197259351,-239000.0,-87300.0,-68900.0
645010.1988,177.4008361224212,1,-1839.947580617742,-4718.194332744158,7445.326465261935,-239000.0,-87300.0,-68900.0
645070.1988,177.4008361224212,1,-1820.9668879846968,-4738.49279507523,7437.097327531313,-239000.0,-87300.0,-68900.0
645130.1988,177.4008361224212,1,-1801.9048945722056,-4758.70054868378,7428.832941597446,-239000.0,-87300.0,-68900.0
645190.1988,177.4008361224212,1,-1782.7619652830203,-4778.817206733824,7420.533465665045,-239000.0,-87300.0,-68900.0
645250.1988,177.4008361224212,1,-1763.5384665692795,-4798.842384133187,7412.199058610564,-239000.0,-87300.0,-68900.0
645310.1988,177.4008361224212,1,-1744.2347664253623,-4818.775697540996,7403.829879979096,-239000.0,-87200.0,-68800.0
645370.1988,177.4008361224212,1,-1724.851234381033,-4838.616765374831,7395.426089981413,-239000.0,-87200.0,-68800.0
645430.1988,177.4008361224212,1,-1705.3882414942425,-4858.365207818159,7386.987849490828,-239000.0,-87200.0,-68800.0
645490.1988,177.4008361224212,1,-1685.846160344057,-4878.020646827566,7378.515320040144,-238000.0,-87200.0,-68800.0
645550.1988,177.4008361224212,1,-1666.2253650235266,-4897.58270614,7370.008663818554,-238000.0,-87200.0,-68800.0
645610.1988,177.4008361224212,1,-1646.526231132521,-4917.051011279969,7361.468043668538,-238000.0,-87200.0,-68800.0
645670.1988,177.4008361224212,1,-1626.7491357705412,-4936.425189566719,7352.893623082746,-238000.0,-87100.0,-68800.0
645730.1988,177.4008361224212,1,-1606.8944575295004,-4955.704870121353,7344.285566200868,-238000.0,-87100.0,-68800.0
