Antenna,Time (sec),X,Y,Z
DSS 24,622990.1988,-2162.0923064769854,4799.22756563362,7286.076430359484
DSS 24,623050.1988,-2181.3145808046315,4777.8220034204,7294.4103065776035
DSS 24,623110.1988,-2200.4507445538534,4756.324979607654,7302.706849289324
DSS 24,623170.1988,-2219.500431402063,4734.7369057118,7310.965899674356
DSS 24,623230.1988,-2238.463276682089,4713.05819499222,7319.187299630126
DSS 24,623290.1988,-2257.338917389164,4691.28926244335,7327.370891774799
DSS 24,623350.1988,-2276.126992187875,4669.430524786741,7335.516519450295
DSS 24,623410.1988,-2294.8271414190763,4647.482400463077,7343.624026725283
DSS 24,623470.1988,-2313.4390071067796,4625.445309624169,7351.6932583981725
DSS 24,623530.1988,-2331.9622329650033,4603.319674124905,7359.724060000078
DSS 24,623590.1988,-2350.3964644045905,4581.105917515182,7367.716277797779
DSS 24,623650.1988,-2368.7413485400043,4558.8044650317925,7375.669758796664
DSS 24,623710.1988,-2386.9965341960446,4536.415743590327,7383.584350743646
DSS 24,623770.1988,-2405.1616719146973,4513.9401817768485,7391.459902130124
DSS 24,623830.1988,-2423.2364139616398,4491.37820983991,7399.296262194814
DSS 24,623890.1988,-2441.2204143330214,4468.730259682174,7407.09328092668
DSS 24,623950.1988,-2459.113328762051,4445.996764852179,7414.850809067796
DSS 24,624010.1988,-2476.914814725595,4423.178160536042,7422.568698116201
DSS 24,624070.1988,-2494.624531450728,4400.274883549124,7430.246800328745
DSS 24,624130.1988,-2512.2421399212567,4377.287372327671,7437.884968723914
DSS 24,624190.1988,-2529.767302884214,4354.216066920424,7445.483057084646
DSS 24,624250.1988,-2547.1996848563135,4331.0614089801875,7453.040919961128
DSS 24,624310.1988,-2564.5389521303655,4307.823841755382,7460.558412673581
DSS 24,624370.1988,-2581.7847727816757,4284.5038100815555,7468.035391315033
DSS 24,624430.1988,-2598.936816674391,4261.101760372866,7475.471712754066
DSS 24,624490.1988,-2615.9947554678206,4237.618140613543,7482.867234637565
DSS 24,624550.1988,-2632.9582626226997,4214.053400349343,7490.221815393425
DSS 24,624610.1988,-2649.8270134075397,4190.407990678793,7497.53531423331
DSS 24,624670.1988,-2666.600684904692,4166.682364244786,7504.807591155277
DSS 24,624730.1988,-2683.278956016629,4142.876975225763,7512.038506946508
DSS 24,624790.1988,-2699.8615074720697,4118.9922793270525,7519.227923185954
DSS 24,624850.1988,-2716.3480218320897,4095.0287337721547,7526.375702246991
DSS 24,624910.1988,-2732.7381834961966,4070.9867972939824,7533.481707300056
DSS 24,624970.1988,-2749.0316787083716,4046.866930126083,7540.5458023152605
DSS 24,625030.1988,-2765.228195563083,4022.669593993825,7547.567852064999
DSS 24,625090.1988,-2781.327424011243,3998.395252105563,7554.547722126537
DSS 24,625150.1988,-2797.3290558661533,3974.0443691437686,7561.485278884582
DSS 24,625210.1988,-2813.232784809404,3949.6174112561357,7568.380389533845
DSS 24,625270.1988,-2829.038306396736,3925.1148460466547,7575.232922081578
DSS 24,625330.1988,-2844.7453180638645,3900.5371425666644,7582.042745350105
DSS 24,625390.1988,-2860.353519132253,3875.884771305913,7588.809728979322
DSS 24,625450.1988,-2875.862610814967,3851.158204183387,7595.533743429231
DSS 24,625510.1988,-2891.27229622224,3826.357914538523,7602.214659982363
DSS 24,625570.1988,-2906.5822803672622,3801.484377121982,7608.852350746274
DSS 24,625630.1988,-2921.7922701717985,3776.5380680866056,7615.446688655997
DSS 24,625690.1988,-2936.9019744718003,3751.519464978297,7621.99754747646
DSS 24,625750.1988,-2951.9111040229786,3726.429046726881,7628.504801804911
DSS 24,625810.1988,-2966.819371506345,3701.2672936369386,7634.968327073319
DSS 24,625870.1988,-2981.6264915337056,3676.0346873786066,7641.387999550752
DSS 24,625930.1988,-2996.3321806531244,3650.7317109783603,7647.7636963457535
DSS 24,625990.1988,-3010.9361573543597,3625.3588488097716,7654.09529540869
DSS 24,626050.1988,-3025.438142074237,3599.9165865842256,7660.382675534084
DSS 24,626110.1988,-3039.837857202014,3574.405411341635,7666.625716362947
DSS 24,626170.1988,-3054.13502708469,3548.8258114411065,7672.82429838507
DSS 24,626230.1988,-3068.329378032258,3523.1782765516396,7678.978302941307
DSS 24,626290.1988,-3082.420638323036,3497.463297642587,7685.087612225889
DSS 24,626350.1988,-3096.4085382087355,3471.6813669744997,7691.152109288613
DSS 24,626410.1988,-3110.292809919712,3445.8329780895438,7697.171678037126
DSS 24,626470.1988,-3124.0731876700697,3419.918625802091,7703.146203239134
DSS 24,626530.1988,-3137.749407662752,3393.9388061892473,7709.07557052461
DSS 24,626590.1988,-3151.3212080945837,3367.8940165813547,7714.959666387982
DSS 24,626650.1988,-3164.788329161293,3341.7847555524763,7720.798378190309
DSS 24,626710.1988,-3178.1505130624787,3315.6115229108436,7726.591594161433
DSS 24,626770.1988,-3191.4075040065422,3289.374819689295,7732.339203402119
DSS 24,626830.1988,-3204.5590482155944,3263.0751481356856,7738.041095886181
DSS 24,626890.1988,-3217.604893930303,3236.713011703266,7743.697162462586
DSS 24,626950.1988,-3230.5447914147185,3210.288915041052,7749.307294857543
DSS 24,627010.1988,-3243.3784929610542,3183.803363984159,7754.87138567658
DSS 24,627070.1988,-3256.1057528944016,3157.2568655441637,7760.389328406583
DSS 24,627130.1988,-3268.7263275775263,3130.649927899227,7765.861017417879
DSS 24,627190.1988,-3281.239975415398,3103.983060384624,7771.286347966199
DSS 24,627250.1988,-3293.6464568599017,3077.256773482819,7776.665216194721
DSS 24,627310.1988,-3305.9455344144058,3050.4715788137414,7781.997519136048
DSS 24,627370.1988,-3318.136972638306,3023.627989124987,7787.283154714181
DSS 24,627430.1988,-3330.220538151528,2996.726518282004,7792.522021746472
DSS 24,627490.1988,-3342.1959996390046,2969.7676812582595,7797.714019945559
DSS 24,627550.1988,-3354.063127855096,2942.751994125375,7802.8590499212905
DSS 24,627610.1988,-3365.821695627979,2915.6799740432534,7807.957013182622
DSS 24,627670.1988,-3377.4714778639986,2888.5521392501732,7813.007812139509
DSS 24,627730.1988,-3389.0122515519774,2861.369009052875,7818.011350104765
DSS 24,627790.1988,-3400.4437957674804,2834.1311038166123,7822.967531295924
DSS 24,627850.1988,-3411.76589167703,2806.8389449552433,7827.876260837057
DSS 24,627910.1988,-3422.9783225423666,2779.4930549210626,7832.737444760624
DSS 24,627970.1988,-3434.0808737244874,2752.0939571950744,7837.550990009225
DSS 24,628030.1988,-3445.0733326878303,2724.6421762767886,7842.316804437412
DSS 24,628090.1988,-3455.9554890043196,2697.1382376742295,7847.034796813446
DSS 24,628150.1988,-3466.7271343574007,2669.5826678938693,7851.7048768210425
DSS 24,628210.1988,-3477.3880625460256,2641.975994430557,7856.326955061102
DSS 24,628270.1988,-3487.9380694885945,2614.318745757414,7860.900943053419
DSS 24,628330.1988,-3498.376953226871,2586.6114513157218,7865.426753238378
DSS 24,628390.1988,-3508.704513929844,2558.854641504784,7869.90429897863
DSS 24,628450.1988,-3518.9205538975525,2531.0488476717765,7874.333494560748
DSS 24,628510.1988,-3529.024877564874,2503.1946021015724,7878.714255196869
DSS 24,628570.1988,-3539.0172915052585,2475.2924380065533,7883.046497026319
DSS 24,628630.1988,-3548.8976044344467,2447.342889516405,7887.330137117217
DSS 24,628690.1988,-3558.665627214102,2419.3464916679336,7891.565093468056
DSS 24,628750.1988,-3568.321172855503,2391.303780394644,7895.751285009299
DSS 24,628810.1988,-3577.8640565230185,2363.215292516754,7899.88863160489
DSS 24,628870.1988,-3587.294095537723,2335.081565730733,7903.9770540538175
DSS 24,628930.1988,-3596.611109380867,2306.9031385990593,7908.0164740916225
DSS 24,628990.1988,-3605.8149196973377,2278.680550539907,7912.006814391896
DSS 24,629050.1988,-3614.905350299067,2250.414341816818,7915.94799856776
DSS 24,629110.1988,-3623.8822271684135,2222.105053528364,7919.83995117333
DSS 24,629170.1988,-3632.7453784614895,2193.7532275977874,7923.682597705157
DSS 24,629230.1988,-3641.4946345114454,2165.3594067626263,7927.475864603659
DSS 24,629290.1988,-3650.1298278317277,2136.924134564324,7931.219679254522
DSS 24,629350.1988,-3658.650793119274,2108.447955337826,7934.913969990098
DSS 24,629410.1988,-3667.057367257689,2079.931414201157,7938.558666090768
DSS 24,629470.1988,-3675.349389320357,2051.3750570449924,7942.153697786306
DSS 24,629530.1988,-3683.5267005735172,2022.7794305222435,7945.698996257199
DSS 24,629590.1988,-3691.5891444793483,1994.1450820374191,7949.194493635992
DSS 24,629650.1988,-3699.5365666988905,1965.472559736417,7952.640123008556
DSS 24,629710.1988,-3707.3688150950506,1936.7624124958493,7956.035818415383
DSS 24,629770.1988,-3715.0857397355053,1908.0151899125797,7959.381514852855
DSS 24,629830.1988,-3722.687192895561,1879.2314422932031,7962.677148274475
DSS 24,629890.1988,-3730.173029060997,1850.4117206435124,7965.922655592106
DSS 24,629950.1988,-3737.5431049308368,1821.5565766579482,7969.117974677167
DSS 24,630010.1988,-3744.797279420099,1792.6665627090397,7972.263044361829
DSS 24,630070.1988,-3751.9354136624966,1763.7422318368294,7975.357804440189
DSS 24,630130.1988,-3758.957371013096,1734.7841377382879,7978.402195669412
DSS 24,630190.1988,-3765.863017050931,1705.7928347567122,7981.396159770877
DSS 24,630250.1988,-3772.6522195815737,1676.7688778711172,7984.33963943128
DSS 24,630310.1988,-3779.3248486396737,1647.7128226856075,7987.232578303746
DSS 24,630370.1988,-3785.880776491427,1618.6252254187934,7990.074921008889
DSS 24,630430.1988,-3792.319877637067,1589.506642892949,7992.866613135899
DSS 24,630490.1988,-3798.6420288132026,1560.3576325236413,7995.607601243554
DSS 24,630550.1988,-3804.8471089952195,1531.1787523088692,7998.29783286126
DSS 24,630610.1988,-3810.9349993995925,1501.9705608184272,8000.937256490053
DSS 24,630670.1988,-3816.905583486148,1472.7336171832153,8003.525821603582
DSS 24,630730.1988,-3822.758746960302,1443.468481084532,8006.063478649079
DSS 24,630790.1988,-3828.49437777525,1414.1757127433648,8008.550179048307
DSS 24,630850.1988,-3834.1123661341094,1384.8558729096635,8010.9858751984875
DSS 24,630910.1988,-3839.612604492019,1355.5095228516047,8013.370520473217
DSS 24,630970.1988,-3844.994987558199,1326.1372243448513,8015.704069223353
DSS 24,631030.1988,-3850.2594122979704,1296.739539661794,8017.986476777893
DSS 24,631090.1988,-3855.4057779347218,1267.3170315607908,8020.217699444827
DSS 24,631150.1988,-3860.433985951841,1237.8702632753916,8022.397694511976
DSS 24,631210.1988,-3865.343940094595,1208.3997985036076,8024.526420247801
DSS 24,631270.1988,-3870.1355463720024,1178.9062013969256,8026.603835902225
DSS 24,631330.1988,-3874.808713058583,1149.3900365497984,8028.629901707383
DSS 24,631390.1988,-3879.3633506961482,1119.8518689886428,8030.604578878402
DSS 24,631450.1988,-3883.799372095507,1090.2922641610726,8032.527829614139
DSS 24,631510.1988,-3888.1166923381293,1060.711787925074,8034.399617097904
DSS 24,631570.1988,-3892.315228777778,1031.111006538175,8036.219905498168
DSS 24,631630.1988,-3896.394901042087,1001.4904866466018,8037.988659969244
DSS 24,631690.1988,-3900.3556310340996,971.8507952744349,8039.705846651954
DSS 24,631750.1988,-3904.197342933768,942.1924998127547,8041.371432674284
DSS 24,631810.1988,-3907.919963199401,912.5161680087754,8042.985386152006
DSS 24,631870.1988,-3911.52342056907,882.8223679549837,8044.547676189293
DSS 24,631930.1988,-3915.0076460619753,853.1116680782575,8046.058272879309
DSS 24,631990.1988,-3918.3725729797666,823.384637129037,8047.517147304774
DSS 24,632050.1988,-3921.61813690783,793.6418441702413,8048.924271538538
DSS 24,632110.1988,-3924.7442757164986,763.8838585666654,8050.27961864409
DSS 24,632170.1988,-3927.75092956226,734.1112499738892,8051.583162676092
DSS 24,632230.1988,-3930.638040888893,704.3245883274212,8052.834878680867
DSS 24,632290.1988,-3933.405554428576,674.5244438317827,8054.034742696881
DSS 24,632350.1988,-3936.0534172029406,644.7113869495993,8055.182731755199
DSS 24,632410.1988,-3938.581578524085,614.8859883906766,8056.278823879926
DSS 24,632470.1988,-3940.9899899955503,585.0488191010772,8057.322998088626
DSS 24,632530.1988,-3943.278605513238,555.20045025219,8058.315234392727
DSS 24,632590.1988,-3945.4473812662995,525.3414532297961,8059.255513797901
DSS 24,632650.1988,-3947.496275737976,495.4723996231314,8060.1438183044265
DSS 24,632710.1988,-3949.425249706384,465.59386121394436,8060.980130907539
DSS 24,632770.1988,-3951.234266245275,435.7064099655504,8061.764435597747
DSS 24,632830.1988,-3952.9232907247338,405.8106180119312,8062.496717361148
DSS 24,632890.1988,-3954.492290811862,375.90705764659015,8063.176962179708
DSS 24,632950.1988,-3955.9412364713685,345.9963013118845,8063.805157031538
DSS 24,633010.1988,-3957.270099966159,316.07892158787627,8064.3812898911365
DSS 24,633070.1988,-3958.47885585787,286.1554911814187,8064.905349729621
DSS 24,633130.1988,-3959.567481007349,256.22658291519156,8065.37732651494
DSS 24,633190.1988,-3960.535954575101,226.2927697167379,8065.797211212068
DSS 24,633250.1988,-3961.384258021689,196.35462460749795,8066.164995783174
DSS 24,633310.1988,-3962.112375108081,166.41272069183196,8066.480673187775
DSS 24,633370.1988,-3962.7202918959715,136.4676311460612,8066.744237382877
DSS 24,633430.1988,-3963.207996748039,106.51992920748444,8066.955683323084
DSS 24,633490.1988,-3963.5754803281757,76.57018816341133,8067.115006960695
DSS 24,633550.1988,-3963.8227356016628,46.618981340186565,8067.222205245788
DSS 24,633610.1988,-3963.9497578353044,16.666882092212745,8067.277276126271
DSS 24,633670.1988,-3963.9565445975218,-13.285536208974463,8067.280218547927
DSS 24,633730.1988,-3963.8430957583946,-43.23770018587766,8067.231032454427
DSS 24,633790.1988,-3963.60941348967,-73.18903646572244,8067.129718787337
DSS 24,633850.1988,-3963.2555022647134,-103.13897169162738,8066.976279486102
DSS 24,633910.1988,-3962.7813688584315,-133.08693253353067,8066.7707174880015
DSS 24,633970.1988,-3962.187022347133,-163.03234569916685,8066.513036728097
DSS 24,634030.1988,-3961.472474108365,-192.9746379450412,8066.20324213916
DSS 24,634090.1988,-3960.6377378206857,-222.91323608740095,8065.841339651572
DSS 24,634150.1988,-3959.6828294634092,-252.84756701320975,8065.427336193211
DSS 24,634210.1988,-3958.6077673162968,-282.7770576911207,8064.961239689326
DSS 24,634270.1988,-3957.412571959208,-312.70113518243943,8064.44305906238
DSS 24,634330.1988,-3956.0972662717045,-342.61922665209795,8063.872804231874
DSS 24,634390.1988,-3954.661875432617,-372.53075937962103,8063.25048611417
DSS 24,634450.1988,-3953.1064269195554,-402.4351607700819,8062.576116622269
DSS 24,634510.1988,-3951.430950508396,-432.3318583650239,8061.849708665594
DSS 24,634570.1988,-3949.63547827269,-462.2202798536082,8061.0712761497325
DSS 24,634630.1988,-3947.720044583071,-492.0998530832785,8060.240833976179
DSS 24,634690.1988,-3945.68468610659,-521.970006070911,8059.358398042044
DSS 24,634750.1988,-3943.529441806007,-551.8301670137112,8058.423985239755
DSS 24,634810.1988,-3941.2543529390528,-581.6797643001614,8057.437613456727
DSS 24,634870.1988,-3938.859463057635,-611.5182265209664,8056.399301575024
DSS 24,634930.1988,-3936.3448180070095,-641.3449824799859,8055.309069470995
DSS 24,634990.1988,-3933.710465924892,-671.1594612051726,8054.1669380149
DSS 24,635050.1988,-3930.956457240552,-700.9610919595043,8052.9729290705
DSS 24,635110.1988,-3928.0828446738337,-730.7493042519018,8051.727065494647
DSS 24,635170.1988,-3925.0896832341546,-760.5235278481591,8050.429371136844
DSS 24,635230.1988,-3921.9770302194497,-790.2831927818538,8049.079870838785
DSS 24,635290.1988,-3918.7449452150718,-820.0277293652589,8047.678590433887
DSS 24,635350.1988,-3915.3934900926656,-849.7565682002005,8046.225556746787
DSS 24,635410.1988,-3911.9227290089525,-879.469140189151,8044.720797592834
DSS 24,635470.1988,-3908.332728404535,-909.1648765458322,8043.164341777552
DSS 24,635530.1988,-3904.6235570026106,-938.8432088063009,8041.556219096098
DSS 24,635590.1988,-3900.7952858076565,-968.5035688397752,8039.896460332679
DSS 24,635650.1988,-3896.847988104069,-998.1453888595183,8038.185097259973
DSS 24,635710.1988,-3892.7817394547633,-1027.7681014337013,8036.422162638513
DSS 24,635770.1988,-3888.5966176997294,-1057.3711394962702,8034.607690216067
DSS 24,635830.1988,-3884.292702954534,-1086.9539363577992,8032.741714726984
DSS 24,635890.1988,-3879.870077608796,-1116.5159257163346,8030.824271891539
DSS 24,635950.1988,-3875.3288263246045,-1146.056541668247,8028.85539841524
DSS 24,636010.1988,-3870.6690360348953,-1175.57521871905,8026.835131988131
DSS 24,636070.1988,-3865.890795941795,-1205.0713917942376,8024.763511284066
DSS 24,636130.1988,-3860.9941975149136,-1234.5444962500437,8022.640575959978
DSS 24,636190.1988,-3855.9793344895656,-1263.9939678844516,8020.466366655101
DSS 24,636250.1988,-3850.8463028650253,-1293.4192429477007,8018.240924990215
DSS 24,636310.1988,-3845.5952009026473,-1322.8197581532704,8015.964293566833
DSS 24,636370.1988,-3840.226129124008,-1352.1949506886212,8013.636515966394
DSS 24,636430.1988,-3834.739190308969,-1381.5442582259602,8011.257636749424
DSS 24,636490.1988,-3829.134489493717,-1410.8671189330098,8008.827701454684
DSS 24,636550.1988,-3823.4121339687495,-1440.1629714837663,8006.346756598302
DSS 24,636610.1988,-3817.572233276823,-1469.4312550692384,8003.8148496728745
